step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
28000,292,50,12.6,0.1,0.1,0.0,9.6,0.0,1.03,16.2,34,504,19.02,8.77,36,3,11,0.0,1.03,1.00,1.04,2.86,3.02,4.56,25.7,1.270,0.521,7.68
28000,61,44,15.8,1.2,0.0,0.7,10.2,0.0,1.28,16.1,21,760,23.32,6.02,44,0,0,0.0,1.06,1.48,1.32,2.91,4.32,4.84,18.1,1.197,0.690,8.52
28000,157,39,15.2,2.8,0.0,0.0,13.3,0.0,2.12,15.4,34,908,31.91,9.36,3,32,4,0.0,2.30,2.08,2.07,3.21,3.90,4.62,31.5,0.797,0.670,8.08
28000,376,37,35.3,3.6,0.0,0.0,23.8,0.0,1.41,1.6,26,492,35.26,15.55,11,13,13,0.0,1.47,1.03,1.56,4.81,5.97,5.41,33.5,1.141,0.404,6.08
28000,324,37,11.1,3.0,0.3,0.0,7.7,0.0,1.92,5.2,23,544,22.10,10.60,0,13,24,0.1,1.86,2.48,1.70,2.59,4.68,3.27,39.6,0.826,0.543,5.24
28000,369,33,35.2,0.5,5.7,4.5,17.6,0.0,1.12,3.2,16,1029,49.08,14.36,29,4,0,0.0,1.00,1.22,1.13,4.85,6.12,6.45,22.2,1.325,0.389,7.03
28000,326,31,9.6,0.0,1.0,0.0,10.7,0.0,1.00,26.9,18,419,17.63,10.20,31,0,0,0.0,1.00,1.00,1.00,3.10,5.32,2.97,19.9,0.809,0.506,10.87
28000,351,27,29.0,7.3,0.0,0.0,19.3,0.0,2.65,10.4,19,1133,91.25,23.17,10,16,1,0.0,3.01,2.10,2.73,4.30,5.26,6.74,27.2,0.889,0.712,8.59
28000,370,26,15.4,0.0,2.7,0.3,11.7,0.0,1.00,16.9,19,829,36.30,9.87,0,19,7,0.0,1.00,1.00,1.00,3.69,4.96,3.88,36.2,1.094,0.556,8.62
28000,364,23,34.4,1.6,0.5,0.0,38.7,0.0,1.36,1.7,16,1577,110.80,56.11,6,15,2,0.1,1.13,1.58,1.36,5.35,7.13,6.57,28.8,0.809,0.518,7.26
28000,289,14,59.2,7.4,12.0,0.9,17.6,0.1,2.37,0.4,14,1255,80.80,28.00,6,7,1,1.1,1.42,3.09,2.48,6.07,6.50,6.64,26.2,1.321,0.555,6.64
28000,356,12,15.5,0.8,1.2,0.0,17.5,0.0,1.44,5.5,10,1572,60.98,20.68,5,7,0,0.0,1.37,1.28,1.64,3.83,5.42,5.00,25.5,0.764,0.508,6.25
28000,347,10,27.6,7.7,0.1,0.0,13.8,0.0,4.16,7.2,9,1121,48.68,10.19,10,0,0,0.0,4.73,3.25,4.35,3.70,5.10,4.90,19.5,0.935,0.476,6.80
28000,355,10,9.7,4.5,0.0,1.8,4.6,0.0,3.13,8.8,10,2053,46.36,8.37,10,0,0,0.0,3.39,3.57,2.79,3.00,4.30,4.30,16.9,0.656,0.466,6.30
28000,349,8,17.6,0.9,0.0,0.0,16.4,0.0,1.21,5.5,5,1038,40.46,17.26,6,2,0,0.0,1.19,1.44,1.14,5.12,6.50,5.00,21.6,0.969,0.615,7.12
28000,360,7,6.7,0.0,0.0,0.0,7.6,0.0,1.00,14.0,3,529,18.25,5.39,0,0,7,0.0,1.00,1.00,1.00,2.57,4.71,2.29,43.6,0.901,0.618,7.00
28000,290,5,20.5,0.0,0.0,0.0,18.8,0.0,1.00,5.2,5,909,50.27,49.35,0,0,5,0.0,1.00,1.00,1.00,3.60,4.00,5.40,51.5,1.108,0.469,6.00
28000,310,5,27.6,0.0,0.2,0.0,19.4,0.0,1.00,6.8,4,1755,86.56,13.59,2,3,0,0.0,1.00,1.00,1.00,4.20,7.00,4.60,27.1,1.408,0.546,7.00
28000,350,5,13.9,0.0,0.0,2.6,11.8,0.0,1.00,3.2,3,663,32.45,7.53,0,0,5,0.0,1.00,1.00,1.00,3.00,3.80,4.60,56.1,1.063,0.489,5.00
29000,7,1534,44.9,11.5,7.9,2.2,10.9,1.7,4.50,3.7,1209,1159,51.57,35.77,478,542,514,1.7,5.26,2.17,5.52,4.90,5.92,6.33,32.4,1.054,0.634,7.02
29000,214,705,22.4,2.0,0.1,0.1,16.6,0.0,1.65,7.2,415,868,51.88,25.29,136,274,295,0.0,1.88,1.53,1.63,3.55,4.65,4.51,35.8,1.092,0.553,6.35
29000,245,272,20.3,0.0,4.3,1.3,11.8,0.0,1.00,3.8,220,749,38.21,20.42,219,53,0,0.0,1.00,1.00,1.00,3.52,4.62,4.44,22.1,1.208,0.580,5.45
29000,291,253,14.9,0.1,1.4,2.2,9.5,0.0,1.03,8.4,162,836,40.45,14.01,10,76,167,0.0,1.01,1.05,1.03,3.16,5.17,3.57,42.7,1.231,0.441,6.35
29000,277,155,10.7,0.0,0.1,0.0,9.7,0.0,1.00,17.3,72,403,19.04,9.46,9,108,38,0.0,1.00,1.00,1.00,2.59,5.72,2.39,34.2,1.107,0.488,8.28
29000,292,150,12.5,0.0,0.4,0.1,9.7,0.0,1.01,13.9,57,348,14.31,4.85,103,33,14,0.0,1.01,1.00,1.01,2.95,2.81,5.25,22.8,1.215,0.564,7.40
29000,339,95,20.5,0.7,4.6,0.0,9.8,0.0,1.20,9.3,75,1024,36.82,10.97,91,1,3,0.1,1.23,1.12,1.23,3.31,4.43,5.21,12.2,1.303,0.568,7.08
29000,369,93,26.9,2.0,2.3,2.5,13.5,0.0,1.65,4.9,60,956,50.48,20.16,72,21,0,0.0,1.27,1.86,1.74,4.20,5.71,5.77,22.3,1.260,0.361,6.85
29000,344,82,29.9,0.9,0.2,3.7,20.6,0.0,1.26,2.7,57,961,62.83,36.54,38,35,9,0.0,1.27,1.32,1.23,4.00,5.26,5.07,25.6,1.220,0.527,5.82
29000,378,61,18.9,3.4,0.8,0.0,15.1,0.0,2.12,7.9,45,796,40.39,13.96,11,27,23,0.2,2.19,2.54,1.90,3.52,5.62,5.56,33.6,0.825,0.510,7.54
29000,61,53,20.3,1.5,0.6,0.6,12.7,0.0,1.45,13.9,28,473,22.07,5.77,53,0,0,0.1,1.26,1.53,1.56,3.74,4.66,5.74,17.6,1.214,0.662,8.58
29000,364,40,30.2,1.4,0.0,0.2,35.7,0.0,1.35,3.9,23,1161,99.90,62.37,18,18,4,0.0,1.26,1.46,1.35,5.70,6.15,6.30,26.4,0.789,0.510,7.20
29000,293,25,27.7,0.4,3.4,0.5,16.3,0.1,1.12,2.6,24,1254,66.79,28.83,25,0,0,0.1,1.15,1.00,1.16,3.60,4.72,4.92,8.3,1.365,0.425,5.48
29000,376,24,34.5,3.2,0.0,0.0,23.9,0.0,1.42,1.9,21,1002,59.18,26.82,8,8,8,0.0,1.58,1.17,1.48,4.58,5.96,5.54,32.7,1.145,0.404,6.21
29000,370,22,16.3,0.0,3.2,0.4,11.8,0.0,1.00,15.6,18,1621,52.67,13.60,0,17,5,0.0,1.00,1.00,1.00,3.73,5.14,4.14,35.8,1.096,0.574,8.50
29000,356,19,15.0,0.0,3.5,0.0,15.4,0.0,1.00,3.2,13,502,44.15,18.32,11,8,0,0.0,1.00,1.00,1.00,3.63,5.21,5.79,25.6,0.792,0.494,6.11
29000,289,17,56.0,7.5,10.7,2.2,15.8,0.1,2.25,1.5,16,1316,101.74,34.72,5,10,2,1.2,1.27,3.14,2.28,6.12,6.29,6.24,27.5,1.309,0.544,6.65
29000,351,17,23.8,5.6,0.0,0.0,17.9,0.0,2.43,11.4,15,1146,70.16,36.88,8,9,0,0.0,3.04,1.56,2.61,4.47,4.82,7.41,25.5,0.817,0.720,8.94
29000,324,15,14.4,5.7,0.2,0.0,7.0,0.0,3.24,5.1,13,1362,47.24,10.51,0,7,8,0.1,3.31,3.99,2.84,2.53,4.47,3.93,38.1,0.790,0.570,5.47
29000,157,14,21.0,6.4,0.0,0.0,13.4,0.0,3.82,15.1,14,1974,71.18,15.99,1,12,1,0.0,4.28,4.05,3.56,3.43,4.86,4.36,30.8,0.807,0.643,8.36
29000,353,14,40.1,3.9,0.0,0.1,26.9,0.0,2.02,0.0,8,811,45.93,28.13,3,10,1,0.0,1.10,2.66,2.17,4.07,5.71,5.71,31.1,1.158,0.543,5.71
29000,350,11,16.9,0.0,0.3,4.3,13.6,0.0,1.00,2.2,8,952,41.71,16.54,0,0,11,0.0,1.00,1.00,1.00,3.55,4.36,4.73,53.7,1.052,0.481,5.09
29000,326,8,6.3,0.0,0.0,0.0,7.8,0.0,1.00,32.0,7,1149,44.29,21.26,8,0,0,0.0,1.00,1.00,1.00,2.38,4.00,2.75,18.6,0.808,0.510,11.38
29000,380,7,11.1,0.0,0.0,0.0,8.7,0.0,1.00,13.4,6,1241,44.57,10.23,7,0,0,0.0,1.00,1.00,1.00,2.00,5.00,2.29,13.3,1.257,0.481,7.00
29000,347,5,22.6,4.0,0.4,0.0,14.8,0.0,2.50,8.4,5,1464,70.12,6.50,5,0,0,0.0,3.00,1.96,2.53,3.40,4.20,5.20,20.3,0.978,0.527,6.80
30000,7,1342,49.7,13.4,8.7,2.3,10.9,1.9,5.00,2.7,1060,1231,51.89,36.69,436,448,458,2.0,5.92,2.37,6.14,5.30,6.16,6.59,32.5,1.049,0.636,7.03
30000,214,626,22.6,2.0,0.1,0.1,17.0,0.0,1.67,6.8,383,860,51.23,26.42,82,274,270,0.0,1.86,1.54,1.68,3.64,4.70,4.81,36.5,1.085,0.550,6.41
30000,291,205,16.3,0.2,1.2,2.2,11.2,0.0,1.06,6.9,123,859,41.79,16.88,9,57,139,0.0,1.04,1.08,1.06,3.30,5.41,3.92,44.3,1.188,0.421,6.29
30000,245,148,16.8,0.0,2.6,0.9,11.6,0.0,1.00,4.9,101,657,32.01,15.09,126,17,5,0.0,1.00,1.00,1.00,3.43,4.37,4.36,21.5,1.144,0.566,5.57
30000,339,114,20.5,0.6,3.9,0.0,10.7,0.0,1.24,8.0,80,945,35.68,13.25,103,10,1,0.0,1.24,1.17,1.30,3.46,4.63,5.13,14.1,1.308,0.564,6.82
30000,292,114,14.7,0.0,0.6,0.3,11.2,0.0,1.01,12.3,72,566,23.37,8.93,75,21,18,0.0,1.01,1.00,1.02,3.26,3.34,5.55,24.2,1.213,0.548,7.34
30000,277,112,12.0,0.1,0.2,0.0,10.2,0.0,1.04,17.4,78,526,25.99,10.13,7,79,26,0.0,1.05,1.05,1.04,2.97,6.23,2.70,34.2,1.126,0.475,8.63
30000,369,99,25.6,2.4,1.3,3.4,12.2,0.0,1.67,6.2,66,1079,46.38,15.30,78,21,0,0.0,1.42,1.78,1.74,4.31,5.38,5.69,22.2,1.277,0.364,6.96
30000,388,93,16.0,2.5,1.0,0.0,7.7,0.0,1.66,10.9,28,809,26.76,5.63,42,38,13,0.1,1.74,1.58,1.66,3.05,5.10,3.44,26.3,1.158,0.544,6.98
30000,344,83,25.0,0.7,0.1,4.0,17.0,0.0,1.21,4.4,54,1196,68.22,38.30,32,44,7,0.0,1.27,1.22,1.17,3.71,4.71,4.66,25.9,1.242,0.513,5.78
30000,378,59,18.9,3.5,1.5,0.0,14.2,0.0,2.01,8.0,48,1141,55.31,19.14,16,22,21,0.3,2.22,2.42,1.73,3.71,5.76,5.63,32.5,0.832,0.518,7.58
30000,385,52,16.0,0.8,0.2,0.0,12.5,0.0,1.18,17.3,45,1314,40.22,11.60,27,13,12,0.0,1.28,1.18,1.16,3.12,5.48,4.27,27.2,1.124,0.520,8.96
30000,61,48,15.0,0.5,0.4,0.4,11.0,0.0,1.12,16.2,34,674,41.38,11.16,48,0,0,0.1,1.03,1.18,1.18,3.06,4.42,4.83,15.8,1.187,0.664,8.60
30000,376,36,31.9,4.0,0.0,0.0,20.8,0.0,1.65,1.9,29,916,55.22,28.67,15,17,4,0.0,1.38,1.51,1.86,4.28,5.86,5.25,27.6,1.109,0.426,6.00
30000,399,28,25.3,0.0,3.2,4.9,17.2,0.0,1.00,1.9,23,1070,43.48,19.10,20,8,0,0.0,1.00,1.00,1.00,4.14,5.39,5.14,20.6,1.105,0.464,5.71
30000,370,27,14.2,0.0,2.3,0.3,11.7,0.0,1.00,16.1,17,718,26.98,12.34,0,25,2,0.0,1.00,1.00,1.00,3.44,4.56,4.33,35.1,0.998,0.435,8.37
30000,364,27,29.1,1.9,0.0,0.0,33.1,0.0,1.49,3.7,19,739,63.71,50.20,18,9,0,0.0,1.56,1.33,1.53,5.11,6.22,6.30,22.7,0.794,0.504,7.19
30000,353,21,51.0,11.5,0.0,0.0,21.5,0.0,3.89,0.4,16,805,41.94,10.21,9,12,0,0.0,1.96,5.68,4.00,5.57,6.14,6.14,26.7,1.163,0.520,6.14
30000,289,21,66.3,7.1,14.0,1.1,20.4,0.1,2.05,0.5,19,1185,102.48,37.55,9,10,2,1.2,1.16,2.77,2.13,6.67,7.05,6.81,27.3,1.345,0.553,7.05
30000,293,19,27.6,0.0,2.9,0.5,17.8,0.0,1.00,2.2,17,1217,75.13,27.05,19,0,0,0.0,1.00,1.00,1.00,3.89,4.89,4.95,6.5,1.319,0.443,5.47
30000,356,16,10.2,0.0,2.2,0.0,10.7,0.0,1.00,8.2,15,814,58.28,30.77,9,7,0,0.0,1.00,1.00,1.00,2.94,4.00,4.19,25.6,0.793,0.484,6.12
30000,347,8,14.7,0.2,1.2,0.5,14.4,0.0,1.08,9.0,5,839,50.98,4.32,8,0,0,0.0,1.12,1.12,1.04,3.50,5.62,4.12,20.7,0.906,0.457,7.12
30000,326,8,9.7,0.0,0.0,0.0,12.2,0.0,1.00,29.2,4,806,36.30,4.41,8,0,0,0.0,1.00,1.00,1.00,3.88,6.12,3.00,19.5,0.791,0.517,11.88
30000,350,6,14.7,0.0,0.3,2.3,12.5,0.0,1.00,4.0,6,1159,66.54,23.30,0,0,6,0.0,1.00,1.00,1.00,3.17,4.17,4.17,55.3,1.051,0.478,5.17
31000,7,1252,49.2,13.2,9.4,2.2,10.1,2.0,4.91,2.8,999,1128,48.21,36.71,436,437,379,2.1,5.83,2.27,6.05,5.21,6.11,6.57,31.5,1.051,0.637,7.02
31000,214,451,23.4,1.9,0.2,0.1,17.7,0.0,1.65,7.1,266,822,52.18,23.89,72,186,193,0.0,1.82,1.55,1.62,3.73,4.56,4.88,35.3,1.069,0.550,6.45
31000,339,171,17.6,0.4,4.9,0.1,7.3,0.0,1.17,9.0,125,593,25.19,17.57,132,30,9,0.0,1.18,1.11,1.20,3.26,4.10,4.74,12.9,1.345,0.574,6.58
31000,245,151,16.4,0.0,2.9,1.3,10.9,0.0,1.00,5.9,106,905,45.14,21.55,135,16,0,0.0,1.00,1.00,1.00,3.25,4.26,4.30,20.9,1.115,0.554,5.71
31000,291,110,15.9,0.1,2.0,2.1,9.9,0.0,1.00,7.0,73,867,43.66,22.36,3,53,54,0.0,1.00,1.00,1.00,3.05,4.66,3.85,37.0,1.195,0.362,5.99
31000,378,107,17.7,2.7,1.4,0.1,14.3,0.0,1.62,9.2,77,751,38.75,16.73,26,34,47,0.2,1.72,1.76,1.52,3.50,5.79,5.48,33.9,0.825,0.494,7.71
31000,292,107,21.3,0.1,0.7,0.5,15.3,0.0,1.01,10.6,73,591,28.91,13.42,52,32,23,0.0,1.02,1.00,1.01,3.56,4.00,5.49,27.0,1.257,0.514,7.32
31000,369,91,22.0,1.7,1.0,2.7,11.4,0.0,1.55,8.0,60,1129,49.60,13.29,71,19,1,0.0,1.44,1.66,1.56,3.95,4.84,5.30,23.4,1.266,0.358,6.95
31000,388,90,16.3,2.6,1.1,0.0,7.7,0.0,1.80,10.8,34,861,31.11,9.28,48,28,14,0.1,1.84,1.72,1.81,3.16,4.97,3.53,25.0,1.165,0.542,6.93
31000,277,79,11.5,0.1,1.1,0.0,9.2,0.0,1.01,16.8,59,522,24.90,9.32,11,60,8,0.1,1.01,1.01,1.01,2.71,5.58,2.41,32.2,1.112,0.489,8.09
31000,385,77,21.1,0.8,1.8,0.0,15.6,0.0,1.24,13.4,59,775,29.68,12.52,39,13,25,0.1,1.26,1.22,1.25,3.81,6.27,4.26,28.8,1.117,0.528,8.49
31000,344,73,27.1,0.3,1.8,2.3,18.6,0.0,1.04,2.9,54,726,46.17,27.24,29,43,1,0.0,1.06,1.04,1.03,3.79,4.75,4.82,25.4,1.217,0.526,5.51
31000,376,44,33.2,5.3,0.2,0.0,18.5,0.0,2.18,2.0,32,810,48.16,25.50,11,25,8,0.1,1.88,2.42,2.23,4.14,5.77,5.30,30.6,1.116,0.402,6.00
31000,407,44,20.1,0.2,2.5,0.0,11.9,0.0,1.08,8.1,30,532,35.16,21.11,32,12,0,0.0,1.07,1.11,1.08,2.93,4.27,4.05,22.0,1.379,0.496,6.16
31000,364,25,33.0,4.1,0.0,0.0,33.6,0.0,1.97,2.7,19,1231,95.61,62.24,13,12,0,0.0,2.03,1.87,1.98,5.28,6.52,6.44,24.3,0.792,0.500,7.16
31000,399,22,20.9,0.0,1.7,1.5,17.4,0.0,1.00,3.3,17,843,44.84,8.43,13,9,0,0.0,1.00,1.00,1.00,3.91,5.18,4.91,22.5,1.057,0.486,5.86
31000,61,22,24.1,1.0,0.4,1.6,17.6,0.0,1.28,11.4,16,1051,81.98,20.75,21,1,0,0.0,1.06,1.33,1.41,4.14,5.36,7.50,19.8,1.168,0.563,8.95
31000,289,20,58.8,5.6,13.7,0.8,17.7,0.2,1.91,1.8,19,1444,130.84,43.84,8,10,2,0.8,1.43,2.29,1.97,6.40,6.35,6.85,27.8,1.366,0.547,7.05
31000,293,17,21.1,0.0,1.1,0.1,14.9,0.0,1.00,5.5,16,1971,112.24,44.40,17,0,0,0.0,1.00,1.00,1.00,3.24,4.00,4.35,8.0,1.303,0.459,5.53
31000,370,17,17.2,0.0,2.9,0.0,14.2,0.0,1.00,15.1,14,1102,51.13,24.39,0,17,0,0.0,1.00,1.00,1.00,3.12,4.76,4.29,35.3,1.021,0.443,8.29
31000,411,16,45.4,6.0,0.0,0.0,39.6,0.0,2.28,1.2,9,554,42.83,23.10,0,2,14,0.0,2.88,1.66,2.31,6.44,6.75,7.00,40.4,0.885,0.691,7.19
31000,356,16,10.0,0.0,2.4,0.0,9.8,0.0,1.00,10.1,16,1050,62.76,20.93,12,4,0,0.0,1.00,1.00,1.00,3.12,4.19,3.56,24.9,0.808,0.478,6.38
31000,353,13,52.2,13.7,0.0,0.0,17.9,0.0,4.19,0.9,12,1182,43.45,20.36,9,4,0,0.0,1.51,6.58,4.36,5.08,5.92,6.23,24.4,1.176,0.519,6.23
31000,347,12,14.9,0.0,1.9,0.0,14.1,0.0,1.00,8.8,5,554,38.14,29.04,12,0,0,0.0,1.00,1.00,1.00,3.50,6.08,3.67,20.3,0.942,0.446,7.08
31000,363,11,39.7,9.8,0.0,0.0,12.5,0.0,4.37,2.5,11,1925,98.65,23.13,7,4,0,0.0,5.12,1.92,5.30,4.18,5.45,5.36,25.1,1.229,0.371,6.00
31000,351,9,22.4,4.8,0.0,0.0,18.3,0.0,2.03,17.1,7,709,36.82,4.69,9,0,0,0.0,2.36,1.80,1.94,4.78,4.33,7.78,20.1,0.814,0.755,10.22
31000,419,8,20.2,0.0,7.6,4.4,3.1,0.0,1.00,4.5,8,1479,33.34,10.58,1,6,1,0.0,1.00,1.00,1.00,2.75,3.88,3.88,31.0,1.567,0.362,5.00
31000,350,6,13.9,0.0,1.2,4.0,10.3,0.0,1.00,5.0,6,1399,55.15,11.50,0,0,6,0.0,1.00,1.00,1.00,3.50,3.83,4.00,52.3,1.036,0.513,5.17
31000,349,6,8.0,0.0,0.0,0.0,7.2,0.0,1.00,12.7,5,454,8.47,4.24,1,5,0,0.0,1.00,1.00,1.00,2.67,5.00,2.83,26.2,1.120,0.652,7.00
32000,7,1042,51.0,13.8,9.8,2.2,10.3,2.1,5.12,2.4,851,1205,48.62,38.07,314,385,343,2.1,6.06,2.25,6.35,5.33,6.20,6.68,32.3,1.046,0.645,7.02
32000,214,361,26.1,2.5,0.2,0.3,18.9,0.0,1.77,6.0,218,917,58.57,30.42,88,113,160,0.0,1.93,1.63,1.77,3.98,4.87,4.98,34.9,1.070,0.540,6.38
32000,245,317,22.3,0.0,4.6,0.5,13.4,0.0,1.01,3.7,229,957,59.07,35.43,250,61,6,0.0,1.00,1.02,1.01,3.54,4.65,4.51,21.5,1.235,0.562,5.46
32000,339,159,22.0,0.9,7.5,0.0,6.8,0.0,1.35,6.2,106,898,31.39,16.65,124,32,3,0.0,1.38,1.26,1.40,3.60,4.43,5.38,13.1,1.365,0.584,6.42
32000,388,115,17.7,2.3,2.3,0.0,8.3,0.0,1.67,10.5,45,753,31.01,11.25,47,49,19,0.1,1.68,1.57,1.72,3.10,4.85,3.79,28.5,1.165,0.537,6.94
32000,420,104,29.7,0.1,3.8,0.2,17.1,0.0,1.05,6.1,81,770,41.43,20.48,15,34,55,0.0,1.00,1.07,1.06,3.88,4.97,5.91,37.0,1.376,0.505,6.92
32000,369,88,24.2,0.8,1.3,1.3,16.6,0.0,1.27,5.9,59,1056,52.98,20.55,68,20,0,0.0,1.22,1.28,1.28,4.15,5.38,5.57,20.6,1.218,0.395,6.88
32000,291,87,19.0,0.0,2.6,1.6,11.5,0.0,1.00,5.4,59,954,56.49,26.61,3,57,27,0.0,1.00,1.00,1.00,3.32,5.40,4.05,34.6,1.294,0.394,5.90
32000,292,78,24.1,0.1,1.1,0.6,17.1,0.0,1.02,9.2,53,738,38.12,21.12,23,23,32,0.0,1.04,1.03,1.02,3.90,4.96,5.04,32.5,1.265,0.498,7.24
32000,344,65,22.6,0.0,0.4,3.7,16.0,0.0,1.00,4.9,49,674,44.12,26.48,35,29,1,0.0,1.00,1.00,1.00,3.35,4.31,4.58,21.9,1.225,0.522,5.65
32000,399,62,15.4,0.0,1.8,1.2,12.0,0.0,1.00,5.2,49,670,43.62,23.86,53,7,2,0.0,1.00,1.00,1.00,3.39,5.15,4.13,20.7,1.062,0.493,5.77
32000,385,57,14.4,0.3,1.9,0.0,10.4,0.0,1.10,15.2,41,710,22.07,10.56,43,2,12,0.1,1.03,1.14,1.11,3.14,6.54,2.96,23.0,1.106,0.569,8.33
32000,378,56,21.6,3.5,1.6,0.0,16.5,0.0,1.69,7.9,49,1279,62.93,25.12,17,23,16,0.1,1.71,1.75,1.68,3.93,6.30,5.77,32.4,0.858,0.483,7.68
32000,396,53,30.3,0.0,13.0,0.0,5.5,0.0,1.00,3.2,45,820,25.01,37.72,27,23,3,0.0,1.00,1.00,1.00,4.02,4.83,5.11,25.0,1.635,0.465,5.68
32000,277,42,12.5,0.1,2.3,0.0,8.4,0.0,1.02,16.1,32,971,37.37,15.18,7,35,0,0.0,1.02,1.02,1.02,2.86,6.12,2.45,30.6,1.130,0.492,8.24
32000,407,35,23.0,0.6,2.5,0.0,13.2,0.1,1.17,7.0,28,1040,55.22,36.38,17,18,0,0.1,1.13,1.23,1.16,3.03,4.40,4.31,24.5,1.382,0.487,6.09
32000,370,35,24.8,0.5,6.9,0.0,16.7,0.1,1.15,10.1,25,1080,49.66,21.39,0,18,17,0.1,1.28,1.00,1.16,4.46,6.06,4.89,37.3,1.011,0.429,8.00
32000,427,33,44.9,0.0,10.9,0.5,25.9,0.0,1.00,1.5,29,614,53.33,24.30,33,0,0,0.0,1.00,1.00,1.00,5.70,6.30,6.27,15.9,1.233,0.667,6.67
32000,424,29,16.4,0.0,0.8,0.6,11.0,0.0,1.00,8.3,23,1111,39.11,11.75,4,24,1,0.0,1.00,1.00,1.00,3.69,4.69,4.48,29.0,1.351,0.635,6.24
32000,350,29,14.2,0.0,0.7,1.9,11.3,0.0,1.00,2.6,15,283,14.58,8.67,0,0,29,0.0,1.00,1.00,1.00,3.24,5.00,3.69,49.3,1.108,0.476,5.00
32000,364,26,35.2,5.9,0.0,0.0,33.7,0.0,2.13,3.0,20,1266,84.99,50.01,12,14,0,0.0,1.99,2.09,2.22,5.19,6.31,6.58,24.6,0.783,0.495,7.19
32000,411,26,45.3,8.0,0.0,0.5,37.3,0.0,2.94,1.9,19,647,45.57,16.64,1,6,19,0.0,3.71,1.77,3.14,6.27,6.81,6.85,38.9,0.849,0.727,7.31
32000,376,25,28.7,5.7,0.0,0.0,13.8,0.0,2.63,3.5,24,1682,72.36,35.90,10,13,2,0.0,2.34,2.82,2.68,3.52,5.60,4.84,28.3,1.110,0.397,6.00
32000,426,23,14.5,0.0,2.7,0.0,11.5,0.0,1.00,12.7,13,845,26.95,16.91,23,0,0,0.0,1.00,1.00,1.00,3.35,4.17,5.61,16.0,1.031,0.423,7.96
32000,425,21,36.6,0.0,0.5,0.5,37.3,0.0,1.00,0.6,8,364,29.30,20.94,18,3,0,0.0,1.00,1.00,1.00,5.67,6.33,6.14,22.2,0.954,0.481,6.38
32000,429,20,21.7,0.0,9.9,0.2,4.1,0.0,1.00,4.8,19,975,33.69,24.20,12,8,0,0.0,1.00,1.00,1.00,2.80,3.65,4.20,23.6,1.564,0.555,5.10
32000,289,16,60.0,4.6,14.5,0.5,19.1,0.2,1.66,1.9,15,1927,189.96,57.76,8,8,0,0.6,1.52,1.84,1.67,5.75,6.31,7.00,25.8,1.385,0.542,7.12
32000,61,15,28.3,0.9,0.0,0.9,22.1,0.0,1.19,8.8,7,1333,90.75,32.38,14,1,0,0.0,1.01,1.19,1.35,4.80,4.93,8.73,19.0,1.167,0.568,9.00
32000,431,12,8.3,0.7,0.0,0.0,6.2,0.0,1.43,16.7,9,1046,55.63,34.16,0,1,11,0.0,1.33,1.33,1.56,2.17,3.08,3.08,40.4,1.141,0.515,7.08
32000,293,12,27.7,0.2,3.4,0.0,16.4,0.0,1.05,1.2,11,820,68.99,75.94,12,0,0,0.2,1.03,1.12,1.03,3.83,5.00,4.58,10.6,1.361,0.414,5.08
32000,353,11,50.5,12.9,0.0,0.0,18.8,0.0,4.04,0.0,9,1918,58.21,31.39,4,7,0,0.0,1.59,6.10,4.23,4.82,6.09,6.09,25.8,1.151,0.519,6.09
32000,363,10,54.3,11.9,0.1,0.0,18.9,0.0,4.75,0.2,10,1639,110.43,33.00,7,3,0,0.0,5.91,1.65,5.75,5.20,6.00,6.10,23.4,1.264,0.376,6.10
32000,356,10,13.7,0.0,3.1,0.0,13.5,0.0,1.00,7.8,10,1861,109.02,33.27,9,1,0,0.0,1.00,1.00,1.00,3.60,5.00,4.10,24.3,0.822,0.482,6.50
32000,347,10,14.0,0.0,1.7,0.0,13.4,0.0,1.00,9.2,5,1183,58.08,39.87,10,0,0,0.0,1.00,1.00,1.00,3.70,5.70,3.70,19.4,0.925,0.452,7.00
32000,349,6,5.4,0.0,0.0,0.0,4.8,0.0,1.00,17.0,4,1017,34.36,5.28,2,4,0,0.0,1.00,1.00,1.00,2.33,4.50,2.00,25.7,1.135,0.656,7.00
33000,7,1044,45.8,11.1,7.4,2.2,13.0,1.6,4.32,2.6,796,1323,52.39,35.20,366,367,311,1.7,5.05,2.13,5.24,5.14,6.01,6.37,31.3,1.052,0.622,6.82
33000,245,270,22.5,0.1,5.3,0.4,12.2,0.0,1.01,3.1,201,863,52.71,35.15,217,50,3,0.1,1.00,1.03,1.01,3.51,4.65,4.64,22.0,1.242,0.574,5.37
33000,388,179,17.4,2.4,1.3,0.0,8.7,0.0,1.63,11.6,67,589,27.57,9.46,76,63,40,0.1,1.72,1.47,1.67,3.07,4.93,3.50,27.3,1.163,0.539,6.99
33000,339,153,23.2,0.9,7.3,0.0,7.8,0.0,1.31,5.3,110,1161,35.32,16.40,129,21,3,0.0,1.37,1.19,1.36,3.64,4.75,5.52,11.6,1.384,0.587,6.39
